1759376700000000,2.97930000,2.97940000,2.96650000,2.97230000,1070367.60000000,1759377599999999,3180231.80011000,9434,481914.50000000,1431785.71987000,0
1759377600000000,2.97230000,2.97960000,2.96760000,2.97620000,722636.70000000,1759378499999999,2149398.15709000,9594,374068.30000000,1112697.99286000,0
1759378500000000,2.97610000,2.97650000,2.95710000,2.95760000,1856492.90000000,1759379399999999,5507947.28854000,15691,952800.00000000,2827834.38713000,0
1759379400000000,2.95750000,2.96220000,2.95380000,2.96140000,956680.60000000,1759380299999999,2830160.02782000,12743,457647.40000000,1353832.24512000,0
1759380300000000,2.96130000,2.96800000,2.96030000,2.96760000,646439.70000000,1759381199999999,1915952.24890000,7955,371939.50000000,1102294.15859000,0
1759381200000000,2.96750000,2.96840000,2.96090000,2.96100000,611117.20000000,1759382099999999,1810682.19143000,5366,214254.30000000,634676.82568000,0
1759382100000000,2.96090000,2.98070000,2.95790000,2.97550000,2013280.10000000,1759382999999999,5974753.50330000,10570,1249185.20000000,3707597.40668000,0
1759383000000000,2.97540000,2.97730000,2.96340000,2.96670000,3065483.40000000,1759383899999999,9105315.88017000,16911,1583678.90000000,4704344.89732000,0
1759383900000000,2.96660000,2.96720000,2.96200000,2.96480000,488484.00000000,1759384799999999,1448257.12788000,6854,264053.90000000,782841.06406000,0
1759384800000000,2.96490000,2.96640000,2.96280000,2.96500000,867196.20000000,1759385699999999,2570549.98032000,6484,555674.00000000,1647087.77804000,0
1759385700000000,2.96490000,2.97200000,2.96470000,2.96880000,1050844.90000000,1759386599999999,3119177.33685000,7022,596920.80000000,1771851.79027000,0
1759386600000000,2.96870000,2.98250000,2.96800000,2.97800000,2932018.20000000,1759387499999999,8726049.87267000,18560,1545159.50000000,4598354.26824000,0
1759387500000000,2.97800000,2.98070000,2.97640000,2.97930000,762616.40000000,1759388399999999,2271334.25796000,5969,451497.90000000,1344734.30509000,0
1759388400000000,2.97940000,2.98230000,2.97630000,2.98070000,1144601.10000000,1759389299999999,3411061.62995000,7283,632905.40000000,1885972.20990000,0
1759389300000000,2.98070000,2.98560000,2.97440000,2.97900000,1139380.70000000,1759390199999999,3396283.40378000,7622,709385.00000000,2114756.53994000,0
1759390200000000,2.97900000,2.98120000,2.97210000,2.97260000,723994.00000000,1759391099999999,2154415.29388000,8018,392932.10000000,1169324.75518000,0
1759391100000000,2.97250000,2.97430000,2.96480000,2.96920000,1319336.10000000,1759391999999999,3916925.71531000,8881,637595.00000000,1893187.81100000,0
1759392000000000,2.96910000,2.97370000,2.96710000,2.96710000,1035675.80000000,1759392899999999,3076776.01529000,8210,641111.20000000,1904504.23627000,0
1759392900000000,2.96720000,2.97520000,2.96660000,2.97510000,667523.60000000,1759393799999999,1982754.12251000,6670,437081.90000000,1298411.15744000,0
1759393800000000,2.97520000,2.98880000,2.97330000,2.98780000,2356044.10000000,1759394699999999,7029588.58530000,12895,1279329.10000000,3816049.70676000,0
1759394700000000,2.98770000,2.99030000,2.98300000,2.98880000,1302008.70000000,1759395599999999,3889126.12060000,7143,651773.20000000,1947244.96067000,0
1759395600000000,2.98870000,2.98880000,2.98180000,2.98350000,748405.70000000,1759396499999999,2234202.85730000,8388,274367.90000000,818906.77641000,0
1759396500000000,2.98360000,2.99200000,2.98300000,2.98660000,1295613.00000000,1759397399999999,3871988.43725000,9530,722749.20000000,2159691.42973000,0
1759397400000000,2.98650000,2.98680000,2.97570000,2.97880000,809053.50000000,1759398299999999,2410547.23360000,10364,309504.30000000,922155.85849000,0
